Id,Probability
32129,0.016109319
32130,0.018054229
32131,0.014987345
32132,0.089357989
32133,0.040757989
32134,0.005120068
32135,0.005395701
32136,0.012928117
32137,0.016646215
32138,0.007205279
32139,0.039764174
32140,0.016293335
32141,0.019133035
32142,0.021764921
32143,0.105984667
32144,0.007083334
32145,0.008285489
32146,0.043190839
32147,0.073755797
32148,0.041521944
32149,0.079290704
32150,0.007919055
32151,0.008357092
32152,0.129084415
32153,0.1890852
32154,0.028772
32155,0.015232879
32156,0.057215179
32157,0.004401602
32158,0.017896209
32159,0.07912325
32160,0.076328211
32161,0.039703168
32162,0.036983091
32163,0.465640661
32164,0.275506597
32165,0.231297989
32166,0.054907558
32167,0.198793101
32168,0.01822332
32169,0.047839945
32170,0.043090006
32171,0.04014238
32172,0.011190566
32173,0.069811097
32174,0.006842696
32175,0.180437408
32176,0.241868828
32177,0.007329192
32178,0.5732
32179,0.037267228
32180,0.450875763
32181,0.017304562
32182,0.034958393
32183,0.452119431
32184,0.22636335
32185,0.075039518
32186,0.142351235
32187,0.006100247
32188,0.054552765
32189,0.007722691
32190,0.011430088
32191,0.029118124
32192,0.106818442
32193,0.009306451
32194,0.102519211
32195,0.017486007
32196,0.007095601
32197,0.022907282
32198,0.01630621
32199,0.067092272
32200,0.062843563
32201,0.045455763
32202,0.009876561
32203,0.091246401
32204,0.138730912
32205,0.018402455
32206,0.056698161
32207,0.008028217
32208,0.045046028
32209,0.077931745
32210,0.011994444
32211,0.019973841
32212,0.004667789
32213,0.051180377
32214,0.081147104
32215,0.00968555
32216,0.009336498
32217,0.007100218
32218,0.004017724
32219,0.008676333
32220,0.006848575
32221,0.014146732
32222,0.012975947
32223,0.058180878
32224,0.00829789
32225,0.009681234
32226,0.014207626
32227,0.004611484
32228,0.015859723
32229,0.129123649
32230,0.102783678
32231,0.012387704
32232,0.115865044
32233,0.006108894
32234,0.019617332
32235,0.008754846
32236,0.010543212
32237,0.018509329
32238,0.03023227
32239,0.031013608
32240,0.081449881
32241,0.049777482
32242,0.034490779
32243,0.006981968
32244,0.022715516
32245,0.028765152
32246,0.081589557
32247,0.012078884
32248,0.025680633
32249,0.048237571
32250,0.015050259
32251,0.012052223
32252,0.027705947
32253,0.007355798
32254,0.226248797
32255,0.066973786
32256,0.074252938
32257,0.02031863
32258,0.017159232
32259,0.036162723
32260,0.064486523
32261,0.006086449
32262,0.016698364
32263,0.00939327
32264,0.246876584
32265,0.052818984
32266,0.014178664
32267,0.048928577
32268,0.068134018
32269,0.008932406
32270,0.004673102
32271,0.016114211
32272,0.023993622
32273,0.026173527
32274,0.146994489
32275,0.009411091
32276,0.012602253
32277,0.012546071
32278,0.042197649
32279,0.037402557
32280,0.018605773
32281,0.193347601
32282,0.036672415
32283,0.066136339
32284,0.010687195
32285,0.11415902
32286,0.013217751
32287,0.075466552
32288,0.01747998
32289,0.009030975
32290,0.185247221
32291,0.035011556
32292,0.093852713
32293,0.008092142
32294,0.014052777
32295,0.020853254
32296,0.00937106
32297,0.020025585
32298,0.022307069
32299,0.415060302
32300,0.088054072
32301,0.094896654
32302,0.008725303
32303,0.032832025
32304,0.089469443
32305,0.022763054
32306,0.25184669
32307,0.005419042
32308,0.005981216
32309,0.073830004
32310,0.103401871
32311,0.015386549
32312,0.061903908
32313,0.47957949
32314,0.023495628
32315,0.013363035
32316,0.471322784
32317,0.074244932
32318,0.046666101
32319,0.029838439
32320,0.030057063
32321,0.086749019
32322,0.022610939
32323,0.008164223
32324,0.008350819
32325,0.039947976
32326,0.028647631
32327,0.006803968
32328,0.009268773
32329,0.006876953
32330,0.201030784
32331,0.00547991
32332,0.005056761
32333,0.035221381
32334,0.02255529
32335,0.005078682
32336,0.044838592
32337,0.008570087
32338,0.013052023
32339,0.071025319
32340,0.017420504
32341,0.06652188
32342,0.091246401
32343,0.014084738
32344,0.007127741
32345,0.040816104
32346,0.031607753
32347,0.020949835
32348,0.00928488
32349,0.005212127
32350,0.148176433
32351,0.012832585
32352,0.030805754
32353,0.007716143
32354,0.005864129
32355,0.01906333
32356,0.031490903
32357,0.014498017
32358,0.039880109
32359,0.043490532
32360,0.014503729
32361,0.016331498
32362,0.02215162
32363,0.029107365
32364,0.191830539
32365,0.022233044
32366,0.044846486
32367,0.025967009
32368,0.011651873
32369,0.427647521
32370,0.017706811
32371,0.009384278
32372,0.125726446
32373,0.02621574
32374,0.030900845
32375,0.264860173
32376,0.024541437
32377,0.020234068
32378,0.004680241
32379,0.004564508
32380,0.016507197
32381,0.012736972
32382,0.011517502
32383,0.011345288
32384,0.055351284
32385,0.0084014
32386,0.102252673
32387,0.010446116
32388,0.070093496
32389,0.005031874
32390,0.019782437
32391,0.042846347
32392,0.021894221
32393,0.019720205
32394,0.056858629
32395,0.050306266
32396,0.444082364
32397,0.044134456
32398,0.020088312
32399,0.005391759
32400,0.203952401
32401,0.022087426
32402,0.010608242
32403,0.006428704
32404,0.009021117
32405,0.014348092
32406,0.026464145
32407,0.014758114
32408,0.106857201
32409,0.044049358
32410,0.024881673
32411,0.529734632
32412,0.024744313
32413,0.271550628
32414,0.008774096
32415,0.014718787
32416,0.018197494
32417,0.042918879
32418,0.006165016
32419,0.013562198
32420,0.007789202
32421,0.043371695
32422,0.207892536
32423,0.05439454
32424,0.004537753
32425,0.022496773
32426,0.013328029
32427,0.010926328
32428,0.07690824
32429,0.010796928
32430,0.097684409
32431,0.01124093
32432,0.008070631
32433,0.013050462
32434,0.008108765
32435,0.00532203
32436,0.007727856
32437,0.008896706
32438,0.019123616
32439,0.028685829
32440,0.045362705
32441,0.065713211
32442,0.014131663
32443,0.036625056
32444,0.020430306
32445,0.00947718
32446,0.096981763
32447,0.031298995
32448,0.046618168
32449,0.007499149
32450,0.011091584
32451,0.138075966
32452,0.006590939
32453,0.013649183
32454,0.044252586
32455,0.01479693
32456,0.076862695
32457,0.019493718
32458,0.004639371
32459,0.02812088
32460,0.014559092
32461,0.023706093
32462,0.017794491
32463,0.005217115
32464,0.007528999
32465,0.024887186
32466,0.051521626
32467,0.005290519
32468,0.02943368
32469,0.010911019
32470,0.100550983
32471,0.030504765
32472,0.017204238
32473,0.079638514
32474,0.176462338
32475,0.024228315
32476,0.025344469
32477,0.005725898
32478,0.055844988
32479,0.010645338
32480,0.007645513
32481,0.006313472
32482,0.087852583
32483,0.037328516
32484,0.007991907
32485,0.036471647
32486,0.089293271
32487,0.074065647
32488,0.009671424
32489,0.013951659
32490,0.048467724
32491,0.009544688
32492,0.021477163
32493,0.065662326
32494,0.062664933
32495,0.016072866
32496,0.021833298
32497,0.013512181
32498,0.31648192
32499,0.010648658
32500,0.007744707
32501,0.036781759
32502,0.039000239
32503,0.027188644
32504,0.030490859
32505,0.008029529
32506,0.018070694
32507,0.399385138
32508,0.056411857
32509,0.15714128
32510,0.044950904
32511,0.030884589
32512,0.011045229
32513,0.013018378
32514,0.012646735
32515,0.019711825
32516,0.1131916
32517,0.241985854
32518,0.04853217
32519,0.321250826
32520,0.172999824
32521,0.037814374
32522,0.252532865
32523,0.015374618
32524,0.01419814
32525,0.086367236
32526,0.007702371
32527,0.056083676
32528,0.006919834
32529,0.086001714
32530,0.020828673
32531,0.005386641
32532,0.052901297
32533,0.011337026
32534,0.01857602
32535,0.041648894
32536,0.526865135
32537,0.071472722
32538,0.004874241
32539,0.014087097
32540,0.010121674
32541,0.028772333
32542,0.122035786
32543,0.4164
32544,0.016764363
32545,0.170971499
32546,0.032405515
32547,0.01780995
32548,0.069550522
32549,0.111786964
32550,0.3465712
32551,0.011575363
32552,0.014868325
32553,0.009190971
32554,0.014766407
32555,0.010799407
32556,0.082869729
32557,0.013355705
32558,0.071188921
32559,0.036423275
32560,0.022377545
32561,0.00591576
32562,0.028462181
32563,0.244741563
32564,0.028048528
32565,0.066758349
32566,0.718566667
32567,0.075394658
32568,0.017856384
32569,0.00706916
32570,0.00859669
32571,0.037975398
32572,0.012848365
32573,0.060974797
32574,0.009866438
32575,0.010484168
32576,0.071576616
32577,0.717383333
32578,0.166625392
32579,0.005288533
32580,0.011585981
32581,0.093914011
32582,0.354985538
32583,0.02250259
32584,0.074175776
32585,0.04717844
32586,0.015275121
32587,0.27129245
32588,0.027960231
32589,0.06275391
32590,0.024649884
32591,0.011846137
32592,0.023743561
32593,0.092118379
32594,0.01394229
32595,0.043266391
32596,0.097945237
32597,0.016006143
32598,0.075212051
32599,0.011209049
32600,0.005851322
32601,0.011821406
32602,0.088264376
32603,0.037536283
32604,0.018241932
32605,0.145221399
32606,0.014433912
32607,0.019675411
32608,0.008158754
32609,0.004426807
32610,0.02939643
32611,0.177142864
32612,0.047987901
32613,0.358575403
32614,0.02063143
32615,0.016297184
32616,0.020542932
32617,0.108687397
32618,0.012146232
32619,0.113428656
32620,0.012241723
32621,0.384770951
32622,0.052708823
32623,0.038401356
32624,0.011475632
32625,0.02643208
32626,0.341484249
32627,0.096533529
32628,0.008785422
32629,0.050071845
32630,0.019216261
32631,0.011054953
32632,0.032602909
32633,0.005884897
32634,0.01023805
32635,0.017946408
32636,0.004213932
32637,0.039173733
32638,0.023649548
32639,0.013950315
32640,0.005624337
32641,0.033863076
32642,0.092545884
32643,0.00642073
32644,0.020805285
32645,0.011274833
32646,0.073059654
32647,0.014745177
32648,0.148377492
32649,0.006063652
32650,0.015231337
32651,0.195184982
32652,0.025359648
32653,0.013537055
32654,0.046807926
32655,0.004908808
32656,0.021002186
32657,0.012654908
32658,0.029357428
32659,0.067114814
32660,0.081166065
32661,0.023896747
32662,0.007183209
32663,0.032398369
32664,0.005206483
32665,0.004748329
32666,0.027283515
32667,0.009821609
32668,0.064541517
32669,0.025229325
32670,0.013445704
32671,0.017632265
32672,0.009041807
32673,0.124094659
32674,0.024399667
32675,0.016430687
32676,0.058159457
32677,0.04508277
32678,0.017463305
32679,0.015129734
32680,0.028095691
32681,0.018873409
32682,0.005956574
32683,0.022898479
32684,0.015183628
32685,0.021360951
32686,0.014670266
32687,0.011098743
32688,0.020039979
32689,0.201173124
32690,0.033977075
32691,0.005224497
32692,0.007298063
32693,0.015934851
32694,0.238067627
32695,0.011584585
32696,0.043480833
32697,0.008429549
32698,0.069778039
32699,0.634267677
32700,0.022527015
32701,0.139103093
32702,0.066472028
32703,0.024720775
32704,0.020070623
32705,0.014992612
32706,0.016188717
32707,0.011594984
32708,0.014655187
32709,0.012688578
32710,0.023014048
32711,0.00658827
32712,0.01254438
32713,0.009655955
32714,0.03023209
32715,0.007871097
32716,0.103982226
32717,0.014917732
32718,0.020026349
32719,0.029873537
32720,0.007900804
32721,0.061558871
32722,0.135406967
32723,0.019228172
32724,0.070547918
32725,0.007048395
32726,0.099186867
32727,0.277862902
32728,0.201120535
32729,0.024297952
32730,0.02174263
32731,0.008213669
32732,0.079263787
32733,0.021863606
32734,0.006163961
32735,0.030890824
32736,0.022427511
32737,0.008176542
32738,0.014714584
32739,0.00782065
32740,0.004242481
32741,0.011800893
32742,0.013045981
32743,0.089062684
32744,0.030135996
32745,0.009119192
32746,0.020040854
32747,0.65504858
32748,0.017531334
32749,0.005422517
32750,0.030499916
32751,0.08116493
32752,0.44715566
32753,0.012075347
32754,0.014926753
32755,0.011382178
32756,0.008426974
32757,0.005008782
32758,0.034714331
32759,0.253572341
32760,0.010504995
32761,0.027731352
32762,0.083708223
32763,0.019225408
32764,0.021878767
32765,0.013049444
32766,0.013890368
32767,0.012492431
32768,0.011999885
32769,0.004693137
32770,0.028516565
32771,0.085223752
32772,0.015671083
32773,0.009743146
32774,0.025942999
32775,0.006758022
32776,0.038783549
32777,0.006547382
32778,0.086850982
32779,0.60628671
32780,0.022763257
32781,0.008760867
32782,0.030938833
32783,0.038995706
32784,0.111273333
32785,0.006617137
32786,0.061909812
32787,0.676080952
32788,0.012560101
32789,0.182273663
32790,0.004917166
32791,0.077416041
32792,0.013435065
32793,0.014016691
32794,0.006924151
32795,0.358127732
32796,0.04239653
32797,0.047381508
32798,0.044132828
32799,0.006325683
32800,0.328112914
32801,0.128874775
32802,0.043401355
32803,0.540816113
32804,0.07718834
32805,0.007660604
32806,0.034726022
32807,0.274672522
32808,0.045489209
32809,0.021750998
32810,0.009637178
32811,0.015873009
32812,0.318016915
32813,0.010515895
32814,0.043554683
32815,0.023061979
32816,0.019927247
32817,0.119529912
32818,0.013020054
32819,0.273694662
32820,0.009098975
32821,0.005452329
32822,0.046275761
32823,0.006581121
32824,0.021170943
32825,0.048261254
32826,0.024668682
32827,0.012896119
32828,0.046213344
32829,0.152095072
32830,0.104749497
32831,0.048429464
32832,0.015129646
32833,0.013927912
32834,0.299680159
32835,0.014315262
32836,0.012564481
32837,0.010048833
32838,0.007858026
32839,0.041290887
32840,0.128052204
32841,0.019696187
32842,0.056652885
32843,0.012594366
32844,0.019425396
32845,0.014044662
32846,0.02114058
32847,0.269812172
32848,0.091410599
32849,0.014126956
32850,0.137369421
32851,0.022776902
32852,0.022174817
32853,0.009956354
32854,0.028536304
32855,0.237473308
32856,0.006213592
32857,0.113238851
32858,0.011298562
32859,0.033695592
32860,0.048998825
32861,0.012944358
32862,0.122060887
32863,0.023751288
32864,0.09893818
32865,0.018500362
32866,0.006548873
32867,0.018059403
32868,0.023630858
32869,0.022993373
32870,0.03564031
32871,0.027731346
32872,0.467321429
32873,0.100675648
32874,0.009321484
32875,0.061037449
32876,0.070004715
32877,0.008894335
32878,0.007303813
32879,0.017047617
32880,0.133155334
32881,0.007092908
32882,0.005976459
32883,0.304867266
32884,0.032482103
32885,0.020844635
32886,0.015976764
32887,0.003918673
32888,0.022422585
32889,0.024847799
32890,0.280725584
32891,0.011294544
32892,0.030206256
32893,0.013281395
32894,0.013075006
32895,0.548412374
32896,0.030158404
32897,0.006685791
32898,0.009768076
32899,0.222316505
32900,0.02161998
32901,0.020496761
32902,0.112237243
32903,0.01453184
32904,0.006460603
32905,0.012289994
32906,0.067477979
32907,0.004584103
32908,0.060783788
32909,0.068334285
32910,0.21729363
32911,0.017120071
32912,0.008997458
32913,0.007545631
32914,0.024793334
32915,0.575222119
32916,0.015020604
32917,0.009611987
32918,0.019161275
32919,0.04767849
32920,0.021449191
32921,0.052058496
32922,0.558497842
32923,0.009593065
32924,0.07310587
32925,0.01764854
32926,0.140868043
32927,0.065066978
32928,0.136866381
32929,0.030716052
32930,0.035269655
32931,0.104751345
32932,0.018708564
32933,0.006417486
32934,0.229310978
32935,0.017671519
32936,0.00647098
32937,0.123330433
32938,0.020089543
32939,0.027654904
32940,0.032943152
32941,0.004558765
32942,0.021941189
32943,0.016037183
32944,0.012125282
32945,0.070555896
32946,0.017934588
32947,0.013936195
32948,0.151401337
32949,0.015725339
32950,0.225704214
32951,0.00563898
32952,0.014584812
32953,0.543515152
32954,0.017567699
32955,0.019710989
